theta,method,maxdifparity_gender,maxdifparity_race,level,maxdifparity_intersectional,threshold
0.2,Kemeny,0.888333333,0.043209877,lowf,0.68452381,0.1
0.2,PA-Fair,0.1,0.067901235,lowf,0.208333333,0.1
0.2,Inter-Fair,0.138333333,0.007716049,lowf,0.099206349,0.1
0.2,Multi-Fair,0.1,0.033179012,lowf,0.099206349,0.1
0.2,Greedy_Fair,0.093333333,0.040895062,lowf,0.095238095,0.1
0.4,Kemeny,0.863333333,0.0625,lowf,0.716269841,0.1
0.4,PA-Fair,0.1,0.094135802,lowf,0.214285714,0.1
0.4,Inter-Fair,0.137777778,0.00308642,lowf,0.099206349,0.1
0.4,Multi-Fair,0.1,0.028549383,lowf,0.099206349,0.1
0.4,Greedy_Fair,0.1,0.036265432,lowf,0.097222222,0.1
0.6,Kemeny,0.863333333,0.098765432,lowf,0.783730159,0.1
0.6,PA-Fair,0.1,0.099537037,lowf,0.303571429,0.1
0.6,Inter-Fair,0.138333333,0.00308642,lowf,0.099206349,0.1
0.6,Multi-Fair,0.1,0.028549383,lowf,0.099206349,0.1
0.6,Greedy_Fair,0.099444444,0.042438272,lowf,0.097222222,0.1
0.8,Kemeny,0.845,0.094907407,lowf,0.746031746,0.1
0.8,PA-Fair,0.1,0.099537037,lowf,0.303571429,0.1
0.8,Inter-Fair,0.138888889,0.002314815,lowf,0.099206349,0.1
0.8,Multi-Fair,0.1,0.050154321,lowf,0.099206349,0.1
0.8,Greedy_Fair,0.099444444,0.044753086,lowf,0.097222222,0.1
0.2,Kemeny,0.682222222,0.041666667,medf,0.555555556,0.1
0.2,PA-Fair,0.1,0.084104938,medf,0.18452381,0.1
0.2,Inter-Fair,0.136666667,0.007716049,medf,0.099206349,0.1
0.2,Multi-Fair,0.1,0.027006173,medf,0.099206349,0.1
0.2,Greedy_Fair,0.09,0.039351852,medf,0.091269841,0.1
0.4,Kemeny,0.638333333,0.048611111,medf,0.53968254,0.1
0.4,PA-Fair,0.1,0.099537037,medf,0.194444444,0.1
0.4,Inter-Fair,0.138333333,0.002314815,medf,0.099206349,0.1
0.4,Multi-Fair,0.1,0.018518519,medf,0.099206349,0.1
0.4,Greedy_Fair,0.098333333,0.020061728,medf,0.099206349,0.1
0.6,Kemeny,0.604444444,0.037808642,medf,0.511904762,0.1
0.6,PA-Fair,0.1,0.077160494,medf,0.234126984,0.1
0.6,Inter-Fair,0.138888889,0.00154321,medf,0.099206349,0.1
0.6,Multi-Fair,0.1,0.042438272,medf,0.099206349,0.1
0.6,Greedy_Fair,0.099444444,0.043209877,medf,0.097222222,0.1
0.8,Kemeny,0.598888889,0.050925926,medf,0.498015873,0.1
0.8,PA-Fair,0.1,0.080246914,medf,0.180555556,0.1
0.8,Inter-Fair,0.138888889,0.002314815,medf,0.099206349,0.1
0.8,Multi-Fair,0.1,0.036265432,medf,0.099206349,0.1
0.8,Greedy_Fair,0.099444444,0.051697531,medf,0.095238095,0.1
0.2,Kemeny,0.56,0.084104938,highf,0.492063492,0.1
0.2,PA-Fair,0.1,0.087191358,highf,0.218253968,0.1
0.2,Inter-Fair,0.129444444,0.010030864,highf,0.099206349,0.1
0.2,Multi-Fair,0.1,0.046296296,highf,0.099206349,0.1
0.2,Greedy_Fair,0.091111111,0.053240741,highf,0.097222222,0.1
0.4,Kemeny,0.493333333,0.047839506,highf,0.464285714,0.1
0.4,PA-Fair,0.1,0.040123457,highf,0.200396825,0.1
0.4,Inter-Fair,0.135,0.00617284,highf,0.099206349,0.1
0.4,Multi-Fair,0.1,0.030864198,highf,0.099206349,0.1
0.4,Greedy_Fair,0.1,0.027006173,highf,0.095238095,0.1
0.6,Kemeny,0.462222222,0.069444444,highf,0.412698413,0.1
0.6,PA-Fair,0.1,0.087191358,highf,0.23015873,0.1
0.6,Inter-Fair,0.133888889,0.014660494,highf,0.099206349,0.1
0.6,Multi-Fair,0.1,0.045524691,highf,0.099206349,0.1
0.6,Greedy_Fair,0.081111111,0.030864198,highf,0.099206349,0.1
0.8,Kemeny,0.431666667,0.073302469,highf,0.390873016,0.1
0.8,PA-Fair,0.1,0.075617284,highf,0.176587302,0.1
0.8,Inter-Fair,0.133333333,0.011574074,highf,0.099206349,0.1
0.8,Multi-Fair,0.1,0.040895062,highf,0.099206349,0.1
0.8,Greedy_Fair,0.087777778,0.043981481,highf,0.099206349,0.1