gender,race,lunch,math_score,reading_score,writing_score,candidate_id
female,group C,free/reduced,58,79,75,0
female,group B,standard,63,67,69,1
female,group E,standard,73,83,82,2
male,group A,standard,59,50,46,3
male,group B,standard,75,71,74,4
female,group C,standard,56,70,71,5
female,group D,standard,60,66,69,6
female,group E,standard,82,79,79,7
male,group C,free/reduced,74,78,80,8
female,group D,standard,71,77,71,9
female,group B,standard,42,49,48,10
female,group A,standard,70,82,78,11
male,group A,standard,88,82,84,12
female,group C,free/reduced,65,72,69,13
female,group C,free/reduced,58,70,70,14
male,group C,standard,70,64,61,15
female,group A,free/reduced,30,53,56,16
male,group C,free/reduced,71,77,68,17
male,group D,standard,70,70,64,18
female,group E,standard,74,77,65,19
female,group D,standard,89,96,100,20
male,group A,standard,51,47,37,21
male,group E,standard,97,91,84,22
female,group C,standard,71,87,83,23
male,group B,standard,79,75,68,24
male,group C,standard,60,43,50,25
male,group C,standard,87,86,75,26
female,group B,standard,96,99,97,27
male,group C,free/reduced,43,55,52,28
female,group A,free/reduced,76,85,84,29
male,group C,standard,66,64,69,30
male,group D,standard,66,61,57,31
male,group C,standard,63,50,46,32
male,group D,standard,58,58,55,33
female,group C,standard,64,73,62,34
female,group C,standard,61,76,62,35
male,group B,standard,77,67,72,36
female,group B,standard,80,91,83,37
female,group B,standard,77,90,85,38
male,group C,free/reduced,48,45,45,39
male,group B,free/reduced,56,51,41,40
male,group A,standard,96,84,85,41
female,group B,free/reduced,58,80,72,42
male,group E,free/reduced,76,63,64,43
male,group C,standard,81,86,85,44
male,group D,free/reduced,74,68,71,45
male,group D,free/reduced,41,40,31,46
female,group C,standard,73,72,78,47
male,group D,free/reduced,33,33,30,48
female,group D,free/reduced,57,68,71,49
male,group C,free/reduced,61,72,63,50
male,group B,standard,92,84,81,51
female,group D,standard,64,74,68,52
male,group B,standard,99,100,98,53
male,group C,free/reduced,58,57,54,54
female,group A,free/reduced,75,83,78,55
female,group B,standard,54,61,52,56
female,group E,free/reduced,61,66,59,57
male,group C,standard,64,65,59,58
male,group B,free/reduced,58,61,50,59
male,group B,free/reduced,48,47,44,60
male,group C,standard,97,89,88,61
female,group B,standard,73,76,76,62
female,group E,standard,73,77,82,63
female,group A,free/reduced,69,82,77,64
male,group E,standard,84,72,73,65
male,group D,free/reduced,54,58,52,66
male,group C,free/reduced,66,53,54,67
female,group C,standard,80,81,91,68
male,group C,free/reduced,69,59,58,69
female,group C,standard,60,58,62,70
female,group E,standard,75,78,78,71
male,group C,free/reduced,76,75,65,72
male,group C,standard,96,88,85,73
male,group D,standard,77,66,67,74
male,group C,standard,80,69,70,75
male,group C,free/reduced,76,71,65,76
male,group C,free/reduced,72,82,77,77
female,group C,standard,85,96,91,78
female,group C,standard,49,62,64,79
female,group A,free/reduced,44,56,55,80
male,group C,standard,63,55,63,81
male,group D,standard,71,78,77,82
male,group D,free/reduced,46,40,37,83
female,group D,standard,75,81,86,84
male,group C,standard,81,71,66,85
male,group B,standard,60,59,58,86
male,group C,free/reduced,64,74,68,87
male,group B,standard,75,69,68,88
male,group C,free/reduced,53,50,48,89
female,group A,free/reduced,45,70,64,90
male,group C,standard,44,43,35,91
female,group E,standard,80,79,82,92
female,group C,free/reduced,45,59,49,93
male,group B,free/reduced,76,72,67,94
female,group D,standard,53,53,65,95
male,group D,standard,53,41,42,96
female,group E,standard,81,86,87,97
male,group B,free/reduced,60,61,52,98
female,group C,standard,65,83,76,99
female,group E,standard,65,70,61,100
female,group B,standard,91,91,92,101
female,group C,standard,48,58,51,102
male,group D,standard,90,87,88,103
male,group E,standard,87,85,82,104
male,group E,standard,77,79,70,105
female,group C,free/reduced,87,98,100,106
male,group C,standard,68,59,56,107
female,group E,standard,80,81,71,108
female,group D,standard,50,60,57,109
male,group C,free/reduced,50,54,49,110
male,group C,free/reduced,69,61,62,111
male,group D,standard,56,55,55,112
female,group B,free/reduced,29,57,50,113
male,group D,free/reduced,79,76,68,114
female,group D,free/reduced,63,75,75,115
male,group C,free/reduced,51,55,49,116
male,group D,standard,79,69,72,117
male,group D,standard,70,65,64,118
female,group C,standard,60,65,68,119
male,group A,free/reduced,59,58,56,120
male,group A,standard,67,64,62,121
female,group C,free/reduced,60,65,64,122
male,group B,standard,89,76,76,123
male,group A,standard,72,65,68,124
female,group D,standard,66,72,73,125
male,group A,free/reduced,64,62,57,126
female,group E,free/reduced,78,86,77,127
male,group C,standard,82,74,67,128
male,group C,free/reduced,63,58,56,129
female,group D,standard,61,73,73,130
male,group C,standard,72,69,68,131
male,group E,free/reduced,76,70,64,132
male,group B,standard,81,84,83,133
female,group E,standard,77,73,82,134
female,group D,standard,70,69,77,135
female,group C,standard,68,72,70,136
female,group C,standard,81,86,90,137
female,group A,free/reduced,60,72,77,138
female,group B,free/reduced,41,65,58,139
female,group B,free/reduced,28,50,48,140
male,group D,free/reduced,74,67,62,141
female,group D,standard,52,72,69,142
male,group B,standard,65,64,63,143
female,group C,free/reduced,49,59,62,144
female,group A,free/reduced,36,56,52,145
female,group B,standard,76,75,80,146
female,group B,free/reduced,40,50,49,147
female,group D,standard,61,54,66,148
female,group E,standard,79,76,79,149
male,group D,free/reduced,40,38,38,150
female,group D,standard,89,100,100,151
male,group D,standard,88,90,91,152
female,group B,free/reduced,71,86,93,153
female,group C,standard,50,65,63,154
female,group E,standard,90,90,88,155
female,group E,free/reduced,66,71,65,156
female,group D,standard,52,54,55,157
female,group D,free/reduced,71,78,80,158
female,group C,standard,62,69,76,159
male,group D,standard,80,77,76,160
male,group E,free/reduced,80,78,68,161
female,group B,free/reduced,68,76,77,162
male,group B,free/reduced,56,63,58,163
male,group A,free/reduced,67,77,69,164
male,group C,standard,76,86,80,165
male,group C,standard,60,64,60,166
male,group D,free/reduced,73,72,64,167
female,group A,standard,60,66,62,168
female,group B,standard,54,67,59,169
male,group D,standard,84,90,89,170
female,group B,free/reduced,83,100,100,171
female,group B,free/reduced,47,62,56,172
male,group A,standard,66,64,58,173
female,group D,free/reduced,46,48,54,174
male,group D,free/reduced,64,57,50,175
male,group C,standard,72,60,63,176
male,group B,free/reduced,69,72,75,177
female,group C,free/reduced,50,61,65,178
female,group C,standard,48,56,59,179
male,group B,standard,98,92,97,180
female,group B,free/reduced,62,73,69,181
male,group C,free/reduced,81,78,74,182
female,group D,free/reduced,54,58,50,183
male,group B,free/reduced,63,65,56,184
male,group C,standard,84,97,92,185
female,group C,free/reduced,48,68,69,186
female,group D,free/reduced,82,96,100,187
female,group C,free/reduced,65,84,80,188
female,group D,free/reduced,70,84,83,189
male,group D,free/reduced,68,76,70,190
male,group B,free/reduced,60,77,65,191
male,group D,standard,52,55,53,192
male,group B,free/reduced,68,70,64,193
female,group C,free/reduced,33,49,51,194
male,group C,standard,72,66,68,195
male,group E,standard,93,75,78,196
female,group C,free/reduced,48,62,62,197
male,group B,standard,81,81,84,198
female,group B,standard,71,86,81,199