atr1,atr2,atr3,atr4,inter,rank_num
0.6,0.2638888888888889,0.04691358024691361,0.6,0.8275862068965517,0
0.6,0.2515432098765432,0.02320987654320983,0.6,0.7969348659003831,1
0.5511111111111111,0.18904320987654322,0.16839506172839508,0.5511111111111111,0.8199233716475096,2
0.6377777777777778,0.1296296296296296,0.0014814814814814725,0.6377777777777778,0.7164750957854407,3
0.6311111111111111,0.13657407407407407,0.11012345679012348,0.6311111111111111,0.8773946360153256,4
0.6,0.10956790123456794,0.037037037037037035,0.6,0.8122605363984674,5
0.6,0.23302469135802473,0.1644444444444444,0.6,0.8352490421455938,6
0.5244444444444444,0.17978395061728392,0.10222222222222221,0.5244444444444444,0.7701149425287357,7
0.5588888888888889,0.13271604938271603,0.021234567901234513,0.5588888888888889,0.7279693486590039,8
0.5933333333333333,0.20987654320987653,0.2059259259259259,0.5933333333333333,0.7777777777777777,9
0.4894444444444444,0.06095679012345678,0.035061728395061775,0.4894444444444444,0.7854406130268199,10
0.6022222222222222,0.08101851851851855,0.07753086419753091,0.6022222222222222,0.7854406130268199,11
0.5733333333333334,0.15200617283950618,0.07654320987654323,0.5733333333333334,0.7164750957854406,12
0.5883333333333334,0.07407407407407407,0.06172839506172845,0.5883333333333334,0.8544061302681992,13
0.6,0.2114197530864198,0.10518518518518521,0.6,0.8045977011494252,14
0.4788888888888888,0.10879629629629628,0.1288888888888889,0.4788888888888888,0.7777777777777778,15
0.5511111111111111,0.1689814814814815,0.18814814814814818,0.5511111111111111,0.888888888888889,16
0.6311111111111111,0.19135802469135804,0.10123456790123453,0.6311111111111111,0.8045977011494252,17
0.6155555555555555,0.18904320987654316,0.11407407407407405,0.6155555555555555,0.7624521072796935,18
0.6,0.1882716049382716,0.040987654320987665,0.6,0.7432950191570881,19
0.5988888888888888,0.11805555555555552,0.11308641975308636,0.5988888888888888,0.8199233716475095,20
0.5666666666666667,0.16898148148148145,0.027160493827160515,0.5666666666666667,0.7586206896551724,21
0.6,0.04938271604938271,0.059753086419753076,0.6,0.8160919540229885,22
0.6183333333333333,0.27469135802469136,0.040987654320987665,0.6183333333333333,0.7777777777777778,23
0.6,0.09259259259259256,0.035061728395061775,0.6,0.8045977011494252,24
0.5377777777777778,0.3179012345679012,0.035061728395061775,0.5377777777777778,0.8390804597701149,25
0.5655555555555555,0.14969135802469136,0.14370370370370367,0.5655555555555555,0.7624521072796935,26
0.5694444444444444,0.23302469135802467,0.08148148148148149,0.5694444444444444,0.9157088122605364,27
0.5577777777777778,0.10108024691358025,0.07358024691358023,0.5577777777777778,0.7816091954022989,28
0.6377777777777778,0.1589506172839506,0.0498765432098765,0.6377777777777778,0.8237547892720306,29
0.6377777777777778,0.25462962962962965,0.09037037037037038,0.6377777777777778,0.8275862068965517,30
0.6,0.17746913580246915,0.07358024691358023,0.6,0.7547892720306514,31
0.5855555555555556,0.04629629629629628,0.09827160493827164,0.5855555555555556,0.842911877394636,32
0.6072222222222221,0.18364197530864196,0.1782716049382716,0.6072222222222221,0.8352490421455938,33
0.5533333333333333,0.14506172839506176,0.24148148148148146,0.5533333333333333,0.8314176245210728,34
0.4788888888888888,0.26543209876543206,0.0014814814814814725,0.4788888888888888,0.789272030651341,35
0.6038888888888889,0.1257716049382716,0.054814814814814816,0.6038888888888889,0.7241379310344828,36
0.52,0.1674382716049383,0.12691358024691363,0.52,0.7126436781609196,37
0.5805555555555556,0.20601851851851855,0.051851851851851816,0.5805555555555556,0.8045977011494252,38
0.5655555555555555,0.15586419753086417,0.15061728395061724,0.5655555555555555,0.8199233716475096,39
0.6233333333333334,0.07407407407407413,0.042962962962962925,0.6233333333333334,0.8084291187739463,40
0.5661111111111111,0.1257716049382716,0.026172839506172885,0.5661111111111111,0.7088122605363985,41
0.5616666666666668,0.20447530864197533,0.25037037037037035,0.5616666666666668,0.735632183908046,42
0.5777777777777777,0.07793209876543206,0.02024691358024694,0.5777777777777777,0.7088122605363985,43
0.5700000000000001,0.1334876543209877,0.10123456790123453,0.5700000000000001,0.8620689655172413,44
0.5588888888888889,0.18055555555555558,0.0024691358024691024,0.5588888888888889,0.7662835249042146,45
0.6,0.19058641975308643,0.09925925925925921,0.6,0.9080459770114943,46
0.6,0.1674382716049383,0.14765432098765435,0.6,0.7471264367816092,47
0.52,0.0964506172839506,0.05876543209876539,0.52,0.735632183908046,48
0.5694444444444444,0.22145061728395066,0.1525925925925926,0.5694444444444444,0.8812260536398467,49
0.6377777777777778,0.10339506172839508,0.030123456790123404,0.6377777777777778,0.6973180076628352,50
0.5944444444444444,0.28009259259259256,0.1496296296296296,0.5944444444444444,0.735632183908046,51
0.5655555555555555,0.07793209876543206,0.14074074074074078,0.5655555555555555,0.7739463601532567,52
0.5616666666666666,0.2569444444444444,0.06962962962962965,0.5616666666666666,0.9042145593869731,53
0.6077777777777779,0.26234567901234573,0.040000000000000036,0.6077777777777779,0.8505747126436781,54
0.5694444444444444,0.20910493827160492,0.13777777777777778,0.5694444444444444,0.7164750957854407,55
0.5655555555555555,0.11496913580246915,0.04395061728395061,0.5655555555555555,0.7279693486590038,56
0.6072222222222221,0.18672839506172845,0.13580246913580246,0.6072222222222221,0.8735632183908046,57
0.591111111111111,0.14814814814814814,0.14074074074074078,0.591111111111111,0.6973180076628352,58
0.5499999999999999,0.29243827160493835,0.12197530864197526,0.5499999999999999,0.7854406130268199,59
0.5655555555555555,0.2060185185185185,0.1308641975308642,0.5655555555555555,0.735632183908046,60
0.6038888888888889,0.2530864197530865,0.2888888888888889,0.6038888888888889,0.7471264367816092,61
0.5927777777777778,0.095679012345679,0.2641975308641975,0.5927777777777778,0.789272030651341,62
0.4805555555555555,0.2731481481481481,0.16049382716049387,0.4805555555555555,0.842911877394636,63
0.6,0.16743827160493824,0.013333333333333364,0.6,0.6704980842911877,64
0.5588888888888889,0.14274691358024688,0.1624691358024692,0.5588888888888889,0.7777777777777778,65
0.5888888888888889,0.14197530864197527,0.048888888888888926,0.5888888888888889,0.8275862068965517,66
0.6038888888888889,0.1010802469135802,0.08444444444444449,0.6038888888888889,0.8582375478927203,67
0.6311111111111111,0.16743827160493824,0.0014814814814814725,0.6311111111111111,0.7662835249042146,68
0.6138888888888888,0.32870370370370366,0.11703703703703705,0.6138888888888888,0.8582375478927203,69
0.6038888888888889,0.275462962962963,0.24839506172839504,0.6038888888888889,0.8773946360153257,70
0.5777777777777777,0.04398148148148151,0.09530864197530864,0.5777777777777777,0.8505747126436782,71
0.5655555555555555,0.2276234567901234,0.0004938271604937872,0.5655555555555555,0.7586206896551724,72
0.6,0.0910493827160494,0.09925925925925921,0.6,0.8007662835249043,73
0.6416666666666666,0.246141975308642,0.20691358024691353,0.6416666666666666,0.8084291187739464,74
0.5777777777777777,0.24305555555555552,0.22864197530864194,0.5777777777777777,0.7088122605363986,75
0.5227777777777778,0.1597222222222222,0.042962962962962925,0.5227777777777778,0.8352490421455938,76
0.4916666666666666,0.20910493827160492,0.07160493827160491,0.4916666666666666,0.7241379310344829,77
0.6377777777777778,0.2947530864197531,0.0281481481481482,0.6377777777777778,0.8850574712643678,78
0.5522222222222223,0.2507716049382716,0.1279012345679012,0.5522222222222223,0.7662835249042145,79
0.5611111111111111,0.15663580246913578,0.12987654320987652,0.5611111111111111,0.8850574712643678,80
0.611111111111111,0.22299382716049382,0.1644444444444444,0.611111111111111,0.793103448275862,81
0.6038888888888889,0.14197530864197533,0.06864197530864202,0.6038888888888889,0.789272030651341,82
0.5922222222222222,0.18441358024691362,0.03407407407407409,0.5922222222222222,0.7701149425287356,83
0.5966666666666667,0.1983024691358024,0.2098765432098766,0.5966666666666667,0.7318007662835249,84
0.6072222222222221,0.24691358024691362,0.06172839506172845,0.6072222222222221,0.7624521072796935,85
0.6,0.12577160493827155,0.08641975308641975,0.6,0.7816091954022988,86
0.6038888888888889,0.21913580246913583,0.07851851851851849,0.6038888888888889,0.8314176245210728,87
0.5411111111111111,0.10416666666666669,0.23160493827160494,0.5411111111111111,0.8160919540229885,88
0.5933333333333333,0.2098765432098766,0.03901234567901235,0.5933333333333333,0.8084291187739463,89
0.6072222222222221,0.16203703703703703,0.08740740740740738,0.6072222222222221,0.8084291187739464,90
0.5655555555555555,0.1381172839506173,0.01925925925925931,0.5655555555555555,0.8505747126436781,91
0.5266666666666667,0.1442901234567901,0.04790123456790124,0.5266666666666667,0.8045977011494253,92
0.6116666666666667,0.1820987654320988,0.2059259259259259,0.6116666666666667,0.7394636015325671,93
0.6233333333333334,0.16589506172839508,0.06271604938271608,0.6233333333333334,0.9157088122605364,94
0.6233333333333334,0.14043209876543206,0.07851851851851849,0.6233333333333334,0.8275862068965517,95
0.6377777777777778,0.22376543209876543,0.1081481481481481,0.6377777777777778,0.89272030651341,96
0.5811111111111111,0.39583333333333326,0.12493827160493831,0.5811111111111111,0.7931034482758621,97
0.4922222222222222,0.08487654320987653,0.040987654320987665,0.4922222222222222,0.7279693486590039,98
0.5588888888888889,0.2847222222222222,0.29777777777777775,0.5588888888888889,0.9080459770114941,99
